unit_id,station_id,timestamp_s,sensor_name,value
UNIT-000244,PT-06,15540.0,gloss_units,88.36750688071734
UNIT-000244,PT-06,15540.0,cycle_time_s,58.058861581397025
UNIT-000244,FA-01,15600.0,harness_continuity_ohm,0.04904957208406965
UNIT-000244,FA-01,15600.0,cycle_time_s,60.9018998269744
UNIT-000244,FA-02,15660.0,connector_insertion_force_n,59.94523570959429
UNIT-000244,FA-02,15660.0,cycle_time_s,61.001303090730175
UNIT-000244,FA-03,15720.0,door_trim_gap_mm,1.9877935372221396
UNIT-000244,FA-03,15720.0,cycle_time_s,57.90974100264104
UNIT-000244,FA-04,15780.0,seat_bolt_torque_nm,34.525731567586426
UNIT-000244,FA-04,15780.0,cycle_time_s,51.42447807987853
UNIT-000244,FA-09,16080.0,dimensional_variance_mm,0.15421849816527694
UNIT-000244,FA-09,16080.0,functional_test_score,98.86410391903814
UNIT-000244,FA-09,16080.0,cycle_time_s,57.29271735085648
UNIT-000245,BC-01,14760.0,weld_current_a,872.5191465013268
UNIT-000245,BC-01,14760.0,weld_voltage_v,24.779066034568107
UNIT-000245,BC-01,14760.0,cycle_time_s,64.71693615618912
UNIT-000245,BC-02,14820.0,weld_current_a,827.7882102682324
UNIT-000245,BC-02,14820.0,weld_voltage_v,23.980496836819928
UNIT-000245,BC-02,14820.0,cycle_time_s,63.01865684297013
UNIT-000245,BC-03,14880.0,weld_current_a,876.6146019415547
UNIT-000245,BC-03,14880.0,dimensional_variance_mm,0.15068337390036662
UNIT-000245,BC-03,14880.0,cycle_time_s,63.02101828538977
UNIT-000245,BC-04,14940.0,laser_power_w,1209.5966119143045
UNIT-000245,BC-04,14940.0,seam_gap_mm,0.40501152068849255
UNIT-000245,BC-04,14940.0,cycle_time_s,62.08708283313732
UNIT-000245,BC-05,15000.0,door_gap_mm,3.7461711052898634
UNIT-000245,BC-05,15000.0,cycle_time_s,68.18071121090976
UNIT-000245,BC-06,15060.0,weld_current_a,877.8417068064812
UNIT-000245,BC-06,15060.0,weld_voltage_v,23.082874225318225
UNIT-000245,BC-06,15060.0,cycle_time_s,62.263478172632915
UNIT-000245,BC-07,15120.0,weld_current_a,866.5215174999186
UNIT-000245,BC-07,15120.0,dimensional_variance_mm,0.1500010256672348
UNIT-000245,BC-07,15120.0,cycle_time_s,61.34123922726008
UNIT-000245,BC-08,15180.0,bead_width_mm,6.153514135485358
UNIT-000245,BC-08,15180.0,cycle_time_s,63.25327641200582
UNIT-000245,BC-09,15240.0,dimensional_variance_mm,0.14935185513467406
UNIT-000245,BC-09,15240.0,torque_nm,44.438469938295384
UNIT-000245,BC-09,15240.0,cycle_time_s,62.95639644059144
UNIT-000245,PT-01,15300.0,bath_conductivity_ms_cm,1.6779050454031732
UNIT-000245,PT-01,15300.0,film_thickness_um,24.879991424091614
UNIT-000245,PT-01,15300.0,cycle_time_s,62.52906623818792
UNIT-000245,PT-02,15360.0,film_thickness_um,25.888475421419095
UNIT-000245,PT-02,15360.0,spray_pressure_bar,2.127881057372595
UNIT-000245,PT-02,15360.0,cycle_time_s,63.45288485159327
UNIT-000245,PT-03,15420.0,film_thickness_um,22.86489984303698
UNIT-000245,PT-03,15420.0,cycle_time_s,59.90389148067742
UNIT-000245,PT-04,15480.0,film_thickness_um,24.567803390171957
UNIT-000245,PT-04,15480.0,gloss_units,85.44125867797408
UNIT-000245,PT-04,15480.0,cycle_time_s,65.17873306814481
UNIT-000245,PT-06,15600.0,defect_count_visual,0.19418595008590203
UNIT-000245,PT-06,15600.0,gloss_units,83.56044635486029
UNIT-000245,PT-06,15600.0,cycle_time_s,62.64038876918097
UNIT-000245,FA-01,15660.0,harness_continuity_ohm,0.04964776488100534
UNIT-000245,FA-01,15660.0,cycle_time_s,63.191537444846055
UNIT-000245,FA-02,15720.0,connector_insertion_force_n,60.37493153049368
UNIT-000245,FA-02,15720.0,cycle_time_s,65.18046522344976
UNIT-000245,FA-03,15780.0,door_trim_gap_mm,1.9995536401894527
UNIT-000245,FA-03,15780.0,cycle_time_s,58.64470499080906
UNIT-000245,FA-04,15840.0,seat_bolt_torque_nm,37.42299287352199
UNIT-000245,FA-04,15840.0,cycle_time_s,67.77423290023226
UNIT-000245,FA-09,16140.0,dimensional_variance_mm,0.1493667605589614
UNIT-000245,FA-09,16140.0,functional_test_score,93.97081049959613
UNIT-000245,FA-09,16140.0,cycle_time_s,63.70997759654531
UNIT-000246,BC-01,14820.0,weld_current_a,874.4984829164486
UNIT-000246,BC-01,14820.0,weld_voltage_v,23.64923594738277
UNIT-000246,BC-01,14820.0,cycle_time_s,60.27139837903353
UNIT-000246,BC-02,14880.0,weld_current_a,851.4515035149649
UNIT-000246,BC-02,14880.0,weld_voltage_v,24.055130898377385
UNIT-000246,BC-02,14880.0,cycle_time_s,60.04456321845236
UNIT-000246,BC-03,14940.0,weld_current_a,853.5997398269079
UNIT-000246,BC-03,14940.0,dimensional_variance_mm,0.15222204310198606
UNIT-000246,BC-03,14940.0,cycle_time_s,61.46434502950118
UNIT-000246,BC-04,15000.0,laser_power_w,1195.8647674850836
UNIT-000246,BC-04,15000.0,seam_gap_mm,0.39661913504089874
UNIT-000246,BC-04,15000.0,cycle_time_s,59.32119317135993
UNIT-000246,BC-05,15060.0,door_gap_mm,3.612152460326554
UNIT-000246,BC-05,15060.0,cycle_time_s,60.08720084107066
UNIT-000246,BC-06,15120.0,weld_current_a,847.3633042177191
UNIT-000246,BC-06,15120.0,weld_voltage_v,23.9957002097294
UNIT-000246,BC-06,15120.0,cycle_time_s,60.50212431349096
UNIT-000246,BC-07,15180.0,weld_current_a,873.9890348177818
UNIT-000246,BC-07,15180.0,dimensional_variance_mm,0.1487407064114309
UNIT-000246,BC-07,15180.0,cycle_time_s,58.594065462799335
UNIT-000246,BC-08,15240.0,bead_width_mm,5.967441547082299
UNIT-000246,BC-08,15240.0,cycle_time_s,66.7808205481318
UNIT-000246,BC-09,15300.0,dimensional_variance_mm,0.14651729832471483
UNIT-000246,BC-09,15300.0,torque_nm,45.585122126022256
UNIT-000246,BC-09,15300.0,cycle_time_s,61.38949587514214
UNIT-000246,PT-01,15360.0,bath_conductivity_ms_cm,1.6131271207554716
UNIT-000246,PT-01,15360.0,film_thickness_um,25.30170531853655
UNIT-000246,PT-01,15360.0,cycle_time_s,59.67919775834417
UNIT-000246,PT-02,15420.0,film_thickness_um,24.70466882373801
UNIT-000246,PT-02,15420.0,spray_pressure_bar,2.185542986181473
UNIT-000246,PT-02,15420.0,cycle_time_s,59.63748476197467
UNIT-000246,PT-03,15480.0,film_thickness_um,24.483287120976332
UNIT-000246,PT-03,15480.0,cycle_time_s,64.28685056584786
UNIT-000246,PT-04,15540.0,film_thickness_um,24.125470788364204
UNIT-000246,PT-04,15540.0,gloss_units,87.05153468229834
UNIT-000246,PT-04,15540.0,cycle_time_s,59.7695786887913
UNIT-000246,PT-06,15660.0,defect_count_visual,0.19955513150506934
UNIT-000246,PT-06,15660.0,gloss_units,85.35577039132451
UNIT-000246,PT-06,15660.0,cycle_time_s,59.37113852745796
UNIT-000246,FA-01,15720.0,harness_continuity_ohm,0.050505931127647306
UNIT-000246,FA-01,15720.0,cycle_time_s,58.845284911429324
UNIT-000246,FA-02,15780.0,connector_insertion_force_n,59.637808586580974
UNIT-000246,FA-02,15780.0,cycle_time_s,57.342364493658295
UNIT-000246,FA-03,15840.0,door_trim_gap_mm,2.140668456183653
UNIT-000246,FA-03,15840.0,cycle_time_s,59.36608429238533
UNIT-000246,FA-04,15900.0,seat_bolt_torque_nm,36.407218592648036
UNIT-000246,FA-04,15900.0,cycle_time_s,61.7156685033585
UNIT-000246,FA-09,16200.0,dimensional_variance_mm,0.14711614676216417
UNIT-000246,FA-09,16200.0,functional_test_score,95.70449002978972
UNIT-000246,FA-09,16200.0,cycle_time_s,59.8786728797937
UNIT-000247,BC-01,14880.0,weld_current_a,874.2328909452402
UNIT-000247,BC-01,14880.0,weld_voltage_v,24.180069326067414
UNIT-000247,BC-01,14880.0,cycle_time_s,62.09723344844812
UNIT-000247,BC-02,14940.0,weld_current_a,852.2611118937976
UNIT-000247,BC-02,14940.0,weld_voltage_v,23.96735858104852
UNIT-000247,BC-02,14940.0,cycle_time_s,63.342400001497175
UNIT-000247,BC-03,15000.0,weld_current_a,851.1671272558592
UNIT-000247,BC-03,15000.0,dimensional_variance_mm,0.14582802975458975
UNIT-000247,BC-03,15000.0,cycle_time_s,60.289860244945075
UNIT-000247,BC-04,15060.0,laser_power_w,1213.4518249223606
UNIT-000247,BC-04,15060.0,seam_gap_mm,0.3971010477234914
UNIT-000247,BC-04,15060.0,cycle_time_s,64.55807078289058
UNIT-000247,BC-05,15120.0,door_gap_mm,3.9887471921682645
UNIT-000247,BC-05,15120.0,cycle_time_s,68.13020112287248
UNIT-000247,BC-06,15180.0,weld_current_a,867.871876707966
UNIT-000247,BC-06,15180.0,weld_voltage_v,23.42231441558064
UNIT-000247,BC-06,15180.0,cycle_time_s,63.021597241646234
UNIT-000247,BC-07,15240.0,weld_current_a,870.7871492871993
UNIT-000247,BC-07,15240.0,dimensional_variance_mm,0.1508170341742741
UNIT-000247,BC-07,15240.0,cycle_time_s,63.6984934802987
UNIT-000247,BC-08,15300.0,bead_width_mm,5.500360570158376
UNIT-000247,BC-08,15300.0,cycle_time_s,70.2530259376985
UNIT-000247,BC-09,15360.0,dimensional_variance_mm,0.14762587679230374
UNIT-000247,BC-09,15360.0,torque_nm,43.20501737242482
UNIT-000247,BC-09,15360.0,cycle_time_s,62.55758157034042
UNIT-000247,PT-01,15420.0,bath_conductivity_ms_cm,1.5652759953666828
UNIT-000247,PT-01,15420.0,film_thickness_um,26.279255916552223
UNIT-000247,PT-01,15420.0,cycle_time_s,62.52114862034594
UNIT-000247,PT-02,15480.0,film_thickness_um,25.012648943283057
UNIT-000247,PT-02,15480.0,spray_pressure_bar,2.1604966352185935
UNIT-000247,PT-02,15480.0,cycle_time_s,64.08929419158915
UNIT-000247,PT-03,15540.0,film_thickness_um,25.40610056520274
UNIT-000247,PT-03,15540.0,cycle_time_s,58.66411684062211
UNIT-000247,PT-04,15600.0,film_thickness_um,25.251811860013657
UNIT-000247,PT-04,15600.0,gloss_units,84.75264014427981
UNIT-000247,PT-04,15600.0,cycle_time_s,62.63087260420458
UNIT-000247,PT-06,15720.0,defect_count_visual,0.19695634608076995
UNIT-000247,PT-06,15720.0,gloss_units,83.65972556549198
UNIT-000247,PT-06,15720.0,cycle_time_s,65.11469435158206
UNIT-000247,FA-01,15780.0,harness_continuity_ohm,0.04944738604227877
UNIT-000247,FA-01,15780.0,cycle_time_s,60.31693217763559
UNIT-000247,FA-02,15840.0,connector_insertion_force_n,58.600838734944126
UNIT-000247,FA-02,15840.0,cycle_time_s,64.16893302119891
UNIT-000247,FA-03,15900.0,door_trim_gap_mm,1.9697211132090395
UNIT-000247,FA-03,15900.0,cycle_time_s,62.493171551484515
UNIT-000247,FA-04,15960.0,seat_bolt_torque_nm,37.456610347980096
UNIT-000247,FA-04,15960.0,cycle_time_s,60.06231029292869
UNIT-000247,FA-09,16260.0,dimensional_variance_mm,0.148826594247691
UNIT-000247,FA-09,16260.0,functional_test_score,97.52656361728285
UNIT-000247,FA-09,16260.0,cycle_time_s,64.03336840846421
UNIT-000248,BC-01,14940.0,weld_current_a,852.5714237586276
UNIT-000248,BC-01,14940.0,weld_voltage_v,24.3590519076876
UNIT-000248,BC-01,14940.0,cycle_time_s,59.8014864175145
UNIT-000248,BC-02,15000.0,weld_current_a,877.1855089361882
UNIT-000248,BC-02,15000.0,weld_voltage_v,24.282878789519025
UNIT-000248,BC-02,15000.0,cycle_time_s,59.53062982961054
UNIT-000248,BC-03,15060.0,weld_current_a,838.8975658240741
UNIT-000248,BC-03,15060.0,dimensional_variance_mm,0.15307469252082642
UNIT-000248,BC-03,15060.0,cycle_time_s,60.13848010326379
UNIT-000248,BC-04,15120.0,laser_power_w,1202.7594042135022
UNIT-000248,BC-04,15120.0,seam_gap_mm,0.40270237499709594
UNIT-000248,BC-04,15120.0,cycle_time_s,59.931973023083074
UNIT-000248,BC-05,15180.0,door_gap_mm,4.2888848480423185
UNIT-000248,BC-05,15180.0,cycle_time_s,64.53361851436316
UNIT-000248,BC-06,15240.0,weld_current_a,873.3702228384257
UNIT-000248,BC-06,15240.0,weld_voltage_v,24.00407844870635
UNIT-000248,BC-06,15240.0,cycle_time_s,60.82839720600554
UNIT-000248,BC-07,15300.0,weld_current_a,867.075757420823
UNIT-000248,BC-07,15300.0,dimensional_variance_mm,0.15305711484004983
UNIT-000248,BC-07,15300.0,cycle_time_s,61.099198977286015
UNIT-000248,BC-08,15360.0,bead_width_mm,6.227228109869406
UNIT-000248,BC-08,15360.0,cycle_time_s,67.0456612162971
UNIT-000248,BC-09,15420.0,dimensional_variance_mm,0.14838091264420353
UNIT-000248,BC-09,15420.0,torque_nm,44.86030129119581
UNIT-000248,BC-09,15420.0,cycle_time_s,59.74258742801984
UNIT-000248,PT-01,15480.0,bath_conductivity_ms_cm,1.536359294610722
UNIT-000248,PT-01,15480.0,film_thickness_um,25.687432402854125
UNIT-000248,PT-01,15480.0,cycle_time_s,58.76875144914447
UNIT-000248,PT-02,15540.0,film_thickness_um,24.289069411162558
UNIT-000248,PT-02,15540.0,spray_pressure_bar,2.2273114921516686
UNIT-000248,PT-02,15540.0,cycle_time_s,59.057524756871764
UNIT-000248,PT-03,15600.0,film_thickness_um,25.29151519672256
UNIT-000248,PT-03,15600.0,cycle_time_s,57.477355510262534
UNIT-000248,PT-04,15660.0,film_thickness_um,25.08589480759981
UNIT-000248,PT-04,15660.0,gloss_units,86.35998207117851
UNIT-000248,PT-04,15660.0,cycle_time_s,59.017919414553944
UNIT-000248,PT-06,15780.0,defect_count_visual,0.20009393466672912
UNIT-000248,PT-06,15780.0,gloss_units,85.91672938643875
UNIT-000248,PT-06,15780.0,cycle_time_s,61.75530623023275
UNIT-000248,FA-01,15840.0,harness_continuity_ohm,0.0489286704017063
UNIT-000248,FA-01,15840.0,cycle_time_s,59.618439478475544
UNIT-000248,FA-02,15900.0,connector_insertion_force_n,61.410943230090304
UNIT-000248,FA-02,15900.0,cycle_time_s,62.36771344336646
UNIT-000248,FA-03,15960.0,door_trim_gap_mm,1.8808290800829495
UNIT-000248,FA-03,15960.0,cycle_time_s,57.34027708869606
UNIT-000248,FA-04,16020.0,seat_bolt_torque_nm,35.800310198680705
UNIT-000248,FA-04,16020.0,cycle_time_s,57.920124688104885
UNIT-000248,FA-09,16320.0,dimensional_variance_mm,0.14607155311470182
UNIT-000248,FA-09,16320.0,functional_test_score,100.93673485124785
UNIT-000248,FA-09,16320.0,cycle_time_s,59.310276937700536
UNIT-000249,BC-01,15000.0,weld_current_a,877.0444622587316
UNIT-000249,BC-01,15000.0,weld_voltage_v,24.156155324305015
UNIT-000249,BC-01,15000.0,cycle_time_s,62.62516127926902
UNIT-000249,BC-02,15060.0,weld_current_a,847.0561745603485
UNIT-000249,BC-02,15060.0,weld_voltage_v,24.250248503805416
UNIT-000249,BC-02,15060.0,cycle_time_s,62.742101942043945
UNIT-000249,BC-03,15120.0,weld_current_a,864.6395992488136
UNIT-000249,BC-03,15120.0,dimensional_variance_mm,0.14581730492234934
UNIT-000249,BC-03,15120.0,cycle_time_s,61.722962753641966
UNIT-000249,BC-04,15180.0,laser_power_w,1198.645693699288
UNIT-000249,BC-04,15180.0,seam_gap_mm,0.38776369424952184
UNIT-000249,BC-04,15180.0,cycle_time_s,62.128292215415804
UNIT-000249,BC-05,15240.0,door_gap_mm,3.734197934903486
UNIT-000249,BC-05,15240.0,cycle_time_s,68.59317614765675
UNIT-000249,BC-06,15300.0,weld_current_a,828.1287230503032
UNIT-000249,BC-06,15300.0,weld_voltage_v,24.11920249620757
UNIT-000249,BC-06,15300.0,cycle_time_s,65.1253946547477
UNIT-000249,BC-07,15360.0,weld_current_a,848.0268596528233
UNIT-000249,BC-07,15360.0,dimensional_variance_mm,0.1498838420805688
UNIT-000249,BC-07,15360.0,cycle_time_s,64.62635440095887
UNIT-000249,BC-08,15420.0,bead_width_mm,6.3161625617579205
UNIT-000249,BC-08,15420.0,cycle_time_s,64.60806864183296
UNIT-000249,BC-09,15480.0,dimensional_variance_mm,0.1482529778147994
UNIT-000249,BC-09,15480.0,torque_nm,45.41036211565795
UNIT-000249,BC-09,15480.0,cycle_time_s,61.285412039855615
UNIT-000249,PT-01,15540.0,bath_conductivity_ms_cm,1.645806804830568
UNIT-000249,PT-01,15540.0,film_thickness_um,25.65099634237056
UNIT-000249,PT-01,15540.0,cycle_time_s,63.551230721162575
UNIT-000249,PT-02,15600.0,film_thickness_um,24.395889236008426
UNIT-000249,PT-02,15600.0,spray_pressure_bar,2.170103213140981
UNIT-000249,PT-02,15600.0,cycle_time_s,62.783659220513215
UNIT-000249,PT-03,15660.0,film_thickness_um,24.63052941462665
UNIT-000249,PT-03,15660.0,cycle_time_s,69.68037600022724
UNIT-000249,PT-04,15720.0,film_thickness_um,25.10941331448052
UNIT-000249,PT-04,15720.0,gloss_units,83.27015578766857
UNIT-000249,PT-04,15720.0,cycle_time_s,60.93487916874224
UNIT-000249,PT-06,15840.0,defect_count_visual,0.19328244340783596
UNIT-000249,PT-06,15840.0,gloss_units,85.12755994581056
UNIT-000249,PT-06,15840.0,cycle_time_s,63.48369611355327
UNIT-000249,FA-01,15900.0,harness_continuity_ohm,0.04903471004718066
UNIT-000249,FA-01,15900.0,cycle_time_s,63.186378368285524
UNIT-000249,FA-02,15960.0,connector_insertion_force_n,61.76279257947874
UNIT-000249,FA-02,15960.0,cycle_time_s,65.46669865135752
UNIT-000249,FA-03,16020.0,door_trim_gap_mm,2.092449242089906
UNIT-000249,FA-03,16020.0,cycle_time_s,62.33910289503746
UNIT-000249,FA-04,16080.0,seat_bolt_torque_nm,36.55001891214014
UNIT-000249,FA-04,16080.0,cycle_time_s,68.10984173830269
UNIT-000249,FA-09,16380.0,dimensional_variance_mm,0.14839511113518752
UNIT-000249,FA-09,16380.0,functional_test_score,97.3043411737316
UNIT-000249,FA-09,16380.0,cycle_time_s,63.40330601485745
UNIT-000250,BC-01,15060.0,weld_current_a,845.1581614102538
UNIT-000250,BC-01,15060.0,weld_voltage_v,24.252133059118986
UNIT-000250,BC-01,15060.0,cycle_time_s,63.27539977408523
UNIT-000250,BC-02,15120.0,weld_current_a,844.4925318895191
UNIT-000250,BC-02,15120.0,weld_voltage_v,24.332980777182076
UNIT-000250,BC-02,15120.0,cycle_time_s,64.3310843137236
UNIT-000250,BC-03,15180.0,weld_current_a,866.9394683067661
UNIT-000250,BC-03,15180.0,dimensional_variance_mm,0.1512828306985294
UNIT-000250,BC-03,15180.0,cycle_time_s,64.18300468699184
UNIT-000250,BC-04,15240.0,laser_power_w,1264.2361897604196
UNIT-000250,BC-04,15240.0,seam_gap_mm,0.40974453656038967
UNIT-000250,BC-04,15240.0,cycle_time_s,62.88818238783954
UNIT-000250,BC-05,15300.0,door_gap_mm,3.7811969710367515
UNIT-000250,BC-05,15300.0,cycle_time_s,62.01288983701056
UNIT-000250,BC-06,15360.0,weld_current_a,858.6941836513397
UNIT-000250,BC-06,15360.0,weld_voltage_v,23.663877002309135
UNIT-000250,BC-06,15360.0,cycle_time_s,64.50214323611571
UNIT-000250,BC-07,15420.0,weld_current_a,826.3774288997799
UNIT-000250,BC-07,15420.0,dimensional_variance_mm,0.14510242459105074
UNIT-000250,BC-07,15420.0,cycle_time_s,62.82975383001406
UNIT-000250,BC-08,15480.0,bead_width_mm,5.696678742289616
UNIT-000250,BC-08,15480.0,cycle_time_s,58.24387603193936
UNIT-000250,BC-09,15540.0,dimensional_variance_mm,0.14808879013498547
UNIT-000250,BC-09,15540.0,torque_nm,44.31466275382897
UNIT-000250,BC-09,15540.0,cycle_time_s,63.01276925735512
UNIT-000250,PT-01,15600.0,bath_conductivity_ms_cm,1.5827477005359978
UNIT-000250,PT-01,15600.0,film_thickness_um,24.997567140889352
UNIT-000250,PT-01,15600.0,cycle_time_s,64.27794437912664
UNIT-000250,PT-02,15660.0,film_thickness_um,25.07388378124203
UNIT-000250,PT-02,15660.0,spray_pressure_bar,2.209923897225903
UNIT-000250,PT-02,15660.0,cycle_time_s,62.76918435820724
UNIT-000250,PT-03,15720.0,film_thickness_um,25.585329040876207
UNIT-000250,PT-03,15720.0,cycle_time_s,68.0117042420742
UNIT-000250,PT-04,15780.0,film_thickness_um,24.882751128143894
UNIT-000250,PT-04,15780.0,gloss_units,85.57662277751699
UNIT-000250,PT-04,15780.0,cycle_time_s,62.96688221349694
UNIT-000250,PT-06,15900.0,defect_count_visual,0.1948025332830381
UNIT-000250,PT-06,15900.0,gloss_units,86.37074812424906
UNIT-000250,PT-06,15900.0,cycle_time_s,62.04627342850052
UNIT-000250,FA-01,15960.0,harness_continuity_ohm,0.0482450995084944
UNIT-000250,FA-01,15960.0,cycle_time_s,64.07928180361247
UNIT-000250,FA-02,16020.0,connector_insertion_force_n,60.550779480535276
UNIT-000250,FA-02,16020.0,cycle_time_s,62.85399863720262
UNIT-000250,FA-03,16080.0,door_trim_gap_mm,1.8902538088686767
UNIT-000250,FA-03,16080.0,cycle_time_s,62.571191344059535
UNIT-000250,FA-04,16140.0,seat_bolt_torque_nm,37.55273396109033
UNIT-000250,FA-04,16140.0,cycle_time_s,56.89643669881114
UNIT-000250,FA-09,16440.0,dimensional_variance_mm,0.14851112430634866
UNIT-000250,FA-09,16440.0,functional_test_score,99.25992048732736
UNIT-000250,FA-09,16440.0,cycle_time_s,64.37193077000492
UNIT-000251,BC-01,15120.0,weld_current_a,850.1616375455604
UNIT-000251,BC-01,15120.0,weld_voltage_v,23.379091824088945
UNIT-000251,BC-01,15120.0,cycle_time_s,61.70473044842069
UNIT-000251,BC-02,15180.0,weld_current_a,847.4754184856615
UNIT-000251,BC-02,15180.0,weld_voltage_v,24.111493455002098
UNIT-000251,BC-02,15180.0,cycle_time_s,61.17392939517546
UNIT-000251,BC-03,15240.0,weld_current_a,851.2341158007341
UNIT-000251,BC-03,15240.0,dimensional_variance_mm,0.14737435101521937
UNIT-000251,BC-03,15240.0,cycle_time_s,61.65280882714356
UNIT-000251,BC-04,15300.0,laser_power_w,1173.1085640397189
UNIT-000251,BC-04,15300.0,seam_gap_mm,0.4048532729436743
UNIT-000251,BC-04,15300.0,cycle_time_s,62.78831443325835
UNIT-000251,BC-05,15360.0,door_gap_mm,4.195651373677021
UNIT-000251,BC-05,15360.0,cycle_time_s,61.3235837890383
UNIT-000251,BC-06,15420.0,weld_current_a,881.8475048938287
UNIT-000251,BC-06,15420.0,weld_voltage_v,23.220930973593436
UNIT-000251,BC-06,15420.0,cycle_time_s,64.61844636670882
UNIT-000251,BC-07,15480.0,weld_current_a,878.1269086399791
UNIT-000251,BC-07,15480.0,dimensional_variance_mm,0.15229745248878448
UNIT-000251,BC-07,15480.0,cycle_time_s,62.58360720859251
UNIT-000251,BC-08,15540.0,bead_width_mm,6.513684745826307
UNIT-000251,BC-08,15540.0,cycle_time_s,61.783742059615804
UNIT-000251,BC-09,15600.0,dimensional_variance_mm,0.14788264324286782
UNIT-000251,BC-09,15600.0,torque_nm,44.6505584902275
UNIT-000251,BC-09,15600.0,cycle_time_s,62.28155588871064
UNIT-000251,PT-01,15660.0,bath_conductivity_ms_cm,1.635520250691487
UNIT-000251,PT-01,15660.0,film_thickness_um,24.613275823689108
UNIT-000251,PT-01,15660.0,cycle_time_s,62.96264479395907
UNIT-000251,PT-02,15720.0,film_thickness_um,25.015405340874597
UNIT-000251,PT-02,15720.0,spray_pressure_bar,2.1491392540542
UNIT-000251,PT-02,15720.0,cycle_time_s,61.512587863114206
