unit_id,station_id,timestamp_s,operator_id,check_pass
UNIT-000427,FA-07,26940.0,OP-SHIFT_1-02,True
UNIT-000427,FA-08,27000.0,OP-SHIFT_1-02,True
UNIT-000428,PT-05,26520.0,OP-SHIFT_1-03,True
UNIT-000428,FA-05,26880.0,OP-SHIFT_1-03,True
UNIT-000428,FA-06,26940.0,OP-SHIFT_1-03,True
UNIT-000428,FA-07,27000.0,OP-SHIFT_1-03,True
UNIT-000428,FA-08,27060.0,OP-SHIFT_1-03,True
UNIT-000429,PT-05,26580.0,OP-SHIFT_1-04,True
UNIT-000429,FA-05,26940.0,OP-SHIFT_1-04,True
UNIT-000429,FA-06,27000.0,OP-SHIFT_1-04,True
UNIT-000429,FA-07,27060.0,OP-SHIFT_1-04,True
UNIT-000429,FA-08,27120.0,OP-SHIFT_1-04,True
UNIT-000430,PT-05,26640.0,OP-SHIFT_1-05,True
UNIT-000430,FA-05,27000.0,OP-SHIFT_1-05,True
UNIT-000430,FA-06,27060.0,OP-SHIFT_1-05,True
UNIT-000430,FA-07,27120.0,OP-SHIFT_1-05,True
UNIT-000430,FA-08,27180.0,OP-SHIFT_1-05,True
UNIT-000431,PT-05,26700.0,OP-SHIFT_1-06,True
UNIT-000431,FA-05,27060.0,OP-SHIFT_1-06,True
UNIT-000431,FA-06,27120.0,OP-SHIFT_1-06,True
UNIT-000431,FA-07,27180.0,OP-SHIFT_1-06,True
UNIT-000431,FA-08,27240.0,OP-SHIFT_1-06,True
UNIT-000432,PT-05,26760.0,OP-SHIFT_1-01,True
UNIT-000432,FA-05,27120.0,OP-SHIFT_1-01,True
UNIT-000432,FA-06,27180.0,OP-SHIFT_1-01,True
UNIT-000432,FA-07,27240.0,OP-SHIFT_1-01,True
UNIT-000432,FA-08,27300.0,OP-SHIFT_1-01,True
UNIT-000433,PT-05,26820.0,OP-SHIFT_1-02,True
UNIT-000433,FA-05,27180.0,OP-SHIFT_1-02,True
UNIT-000433,FA-06,27240.0,OP-SHIFT_1-02,True
UNIT-000433,FA-07,27300.0,OP-SHIFT_1-02,True
UNIT-000433,FA-08,27360.0,OP-SHIFT_1-02,True
UNIT-000434,PT-05,26880.0,OP-SHIFT_1-03,True
UNIT-000434,FA-05,27240.0,OP-SHIFT_1-03,True
UNIT-000434,FA-06,27300.0,OP-SHIFT_1-03,True
UNIT-000434,FA-07,27360.0,OP-SHIFT_1-03,True
UNIT-000434,FA-08,27420.0,OP-SHIFT_1-03,True
UNIT-000435,PT-05,26940.0,OP-SHIFT_1-04,True
UNIT-000435,FA-05,27300.0,OP-SHIFT_1-04,True
UNIT-000435,FA-06,27360.0,OP-SHIFT_1-04,True
UNIT-000435,FA-07,27420.0,OP-SHIFT_1-04,True
UNIT-000435,FA-08,27480.0,OP-SHIFT_1-04,True
UNIT-000436,PT-05,27000.0,OP-SHIFT_1-05,True
UNIT-000436,FA-05,27360.0,OP-SHIFT_1-05,True
UNIT-000436,FA-06,27420.0,OP-SHIFT_1-05,True
UNIT-000436,FA-07,27480.0,OP-SHIFT_1-05,True
UNIT-000436,FA-08,27540.0,OP-SHIFT_1-05,True
UNIT-000437,PT-05,27060.0,OP-SHIFT_1-06,True
UNIT-000437,FA-05,27420.0,OP-SHIFT_1-06,True
UNIT-000437,FA-06,27480.0,OP-SHIFT_1-06,True
UNIT-000437,FA-07,27540.0,OP-SHIFT_1-06,True
UNIT-000437,FA-08,27600.0,OP-SHIFT_1-06,True
UNIT-000438,PT-05,27120.0,OP-SHIFT_1-01,True
UNIT-000438,FA-05,27480.0,OP-SHIFT_1-01,True
UNIT-000438,FA-06,27540.0,OP-SHIFT_1-01,True
UNIT-000438,FA-07,27600.0,OP-SHIFT_1-01,True
UNIT-000438,FA-08,27660.0,OP-SHIFT_1-01,True
UNIT-000439,PT-05,27180.0,OP-SHIFT_1-02,True
UNIT-000439,FA-05,27540.0,OP-SHIFT_1-02,True
UNIT-000439,FA-06,27600.0,OP-SHIFT_1-02,True
UNIT-000439,FA-07,27660.0,OP-SHIFT_1-02,True
UNIT-000439,FA-08,27720.0,OP-SHIFT_1-02,True
UNIT-000440,PT-05,27240.0,OP-SHIFT_1-03,True
UNIT-000440,FA-05,27600.0,OP-SHIFT_1-03,True
UNIT-000440,FA-06,27660.0,OP-SHIFT_1-03,True
UNIT-000440,FA-07,27720.0,OP-SHIFT_1-03,True
UNIT-000440,FA-08,27780.0,OP-SHIFT_1-03,True
UNIT-000441,PT-05,27300.0,OP-SHIFT_1-04,True
UNIT-000441,FA-05,27660.0,OP-SHIFT_1-04,True
UNIT-000441,FA-06,27720.0,OP-SHIFT_1-04,True
UNIT-000441,FA-07,27780.0,OP-SHIFT_1-04,True
UNIT-000441,FA-08,27840.0,OP-SHIFT_1-04,True
UNIT-000442,PT-05,27360.0,OP-SHIFT_1-05,True
UNIT-000442,FA-05,27720.0,OP-SHIFT_1-05,True
UNIT-000442,FA-06,27780.0,OP-SHIFT_1-05,True
UNIT-000442,FA-07,27840.0,OP-SHIFT_1-05,True
UNIT-000442,FA-08,27900.0,OP-SHIFT_1-05,True
UNIT-000443,PT-05,27420.0,OP-SHIFT_1-06,True
UNIT-000443,FA-05,27780.0,OP-SHIFT_1-06,True
UNIT-000443,FA-06,27840.0,OP-SHIFT_1-06,True
UNIT-000443,FA-07,27900.0,OP-SHIFT_1-06,True
UNIT-000443,FA-08,27960.0,OP-SHIFT_1-06,True
UNIT-000444,PT-05,27480.0,OP-SHIFT_1-01,True
UNIT-000444,FA-05,27840.0,OP-SHIFT_1-01,True
UNIT-000444,FA-06,27900.0,OP-SHIFT_1-01,True
UNIT-000444,FA-07,27960.0,OP-SHIFT_1-01,True
UNIT-000444,FA-08,28020.0,OP-SHIFT_1-01,True
UNIT-000445,PT-05,27540.0,OP-SHIFT_1-02,True
UNIT-000445,FA-05,27900.0,OP-SHIFT_1-02,True
UNIT-000445,FA-06,27960.0,OP-SHIFT_1-02,True
UNIT-000445,FA-07,28020.0,OP-SHIFT_1-02,True
UNIT-000445,FA-08,28080.0,OP-SHIFT_1-02,True
UNIT-000446,PT-05,27600.0,OP-SHIFT_1-03,True
UNIT-000446,FA-05,27960.0,OP-SHIFT_1-03,True
UNIT-000446,FA-06,28020.0,OP-SHIFT_1-03,True
UNIT-000446,FA-07,28080.0,OP-SHIFT_1-03,True
UNIT-000446,FA-08,28140.0,OP-SHIFT_1-03,True
UNIT-000447,PT-05,27660.0,OP-SHIFT_1-04,True
UNIT-000447,FA-05,28020.0,OP-SHIFT_1-04,True
UNIT-000447,FA-06,28080.0,OP-SHIFT_1-04,True
UNIT-000447,FA-07,28140.0,OP-SHIFT_1-04,True
UNIT-000447,FA-08,28200.0,OP-SHIFT_1-04,True
UNIT-000448,PT-05,27720.0,OP-SHIFT_1-05,True
UNIT-000448,FA-05,28080.0,OP-SHIFT_1-05,True
UNIT-000448,FA-06,28140.0,OP-SHIFT_1-05,True
UNIT-000448,FA-07,28200.0,OP-SHIFT_1-05,True
UNIT-000448,FA-08,28260.0,OP-SHIFT_1-05,True
UNIT-000449,PT-05,27780.0,OP-SHIFT_1-06,True
UNIT-000449,FA-05,28140.0,OP-SHIFT_1-06,True
UNIT-000449,FA-06,28200.0,OP-SHIFT_1-06,True
UNIT-000449,FA-07,28260.0,OP-SHIFT_1-06,True
UNIT-000449,FA-08,28320.0,OP-SHIFT_1-06,True
UNIT-000450,PT-05,27840.0,OP-SHIFT_1-01,True
UNIT-000450,FA-05,28200.0,OP-SHIFT_1-01,True
UNIT-000450,FA-06,28260.0,OP-SHIFT_1-01,True
UNIT-000450,FA-07,28320.0,OP-SHIFT_1-01,True
UNIT-000450,FA-08,28380.0,OP-SHIFT_1-01,True
UNIT-000451,PT-05,27900.0,OP-SHIFT_1-02,True
UNIT-000451,FA-05,28260.0,OP-SHIFT_1-02,True
UNIT-000451,FA-06,28320.0,OP-SHIFT_1-02,True
UNIT-000451,FA-07,28380.0,OP-SHIFT_1-02,True
UNIT-000451,FA-08,28440.0,OP-SHIFT_1-02,True
UNIT-000452,PT-05,27960.0,OP-SHIFT_1-03,False
UNIT-000452,FA-05,28320.0,OP-SHIFT_1-03,True
UNIT-000452,FA-06,28380.0,OP-SHIFT_1-03,True
UNIT-000452,FA-07,28440.0,OP-SHIFT_1-03,True
UNIT-000452,FA-08,28500.0,OP-SHIFT_1-03,True
UNIT-000453,PT-05,28020.0,OP-SHIFT_1-04,True
UNIT-000453,FA-05,28380.0,OP-SHIFT_1-04,True
UNIT-000453,FA-06,28440.0,OP-SHIFT_1-04,True
UNIT-000453,FA-07,28500.0,OP-SHIFT_1-04,True
UNIT-000453,FA-08,28560.0,OP-SHIFT_1-04,True
UNIT-000454,PT-05,28080.0,OP-SHIFT_1-05,True
UNIT-000454,FA-05,28440.0,OP-SHIFT_1-05,True
UNIT-000454,FA-06,28500.0,OP-SHIFT_1-05,True
UNIT-000454,FA-07,28560.0,OP-SHIFT_1-05,True
UNIT-000454,FA-08,28620.0,OP-SHIFT_1-05,True
UNIT-000455,PT-05,28140.0,OP-SHIFT_1-06,True
UNIT-000455,FA-05,28500.0,OP-SHIFT_1-06,True
UNIT-000455,FA-06,28560.0,OP-SHIFT_1-06,True
UNIT-000455,FA-07,28620.0,OP-SHIFT_1-06,True
UNIT-000455,FA-08,28680.0,OP-SHIFT_1-06,True
UNIT-000456,PT-05,28200.0,OP-SHIFT_1-01,True
UNIT-000456,FA-05,28560.0,OP-SHIFT_1-01,True
UNIT-000456,FA-06,28620.0,OP-SHIFT_1-01,True
UNIT-000456,FA-07,28680.0,OP-SHIFT_1-01,True
UNIT-000456,FA-08,28740.0,OP-SHIFT_1-01,True
UNIT-000457,PT-05,28260.0,OP-SHIFT_1-02,True
UNIT-000457,FA-05,28620.0,OP-SHIFT_1-02,True
UNIT-000457,FA-06,28680.0,OP-SHIFT_1-02,True
UNIT-000457,FA-07,28740.0,OP-SHIFT_1-02,True
UNIT-000457,FA-08,28800.0,OP-SHIFT_1-02,True
UNIT-000458,PT-05,28320.0,OP-SHIFT_1-03,True
UNIT-000458,FA-05,28680.0,OP-SHIFT_1-03,True
UNIT-000458,FA-06,28740.0,OP-SHIFT_1-03,True
UNIT-000458,FA-07,28800.0,OP-SHIFT_1-03,True
UNIT-000458,FA-08,28860.0,OP-SHIFT_1-03,True
UNIT-000459,PT-05,28380.0,OP-SHIFT_1-04,True
UNIT-000459,FA-05,28740.0,OP-SHIFT_1-04,True
UNIT-000459,FA-06,28800.0,OP-SHIFT_1-04,True
UNIT-000459,FA-07,28860.0,OP-SHIFT_1-04,True
UNIT-000459,FA-08,28920.0,OP-SHIFT_1-04,True
UNIT-000460,PT-05,28440.0,OP-SHIFT_1-05,True
UNIT-000460,FA-05,28800.0,OP-SHIFT_1-05,True
UNIT-000460,FA-06,28860.0,OP-SHIFT_1-05,True
UNIT-000460,FA-07,28920.0,OP-SHIFT_1-05,True
UNIT-000460,FA-08,28980.0,OP-SHIFT_1-05,True
UNIT-000461,PT-05,28500.0,OP-SHIFT_1-06,True
UNIT-000461,FA-05,28860.0,OP-SHIFT_1-06,True
UNIT-000461,FA-06,28920.0,OP-SHIFT_1-06,True
UNIT-000461,FA-07,28980.0,OP-SHIFT_1-06,True
UNIT-000461,FA-08,29040.0,OP-SHIFT_1-06,True
UNIT-000462,PT-05,28560.0,OP-SHIFT_1-01,True
UNIT-000462,FA-05,28920.0,OP-SHIFT_1-01,True
UNIT-000462,FA-06,28980.0,OP-SHIFT_1-01,True
UNIT-000462,FA-07,29040.0,OP-SHIFT_1-01,True
UNIT-000462,FA-08,29100.0,OP-SHIFT_1-01,True
UNIT-000463,PT-05,28620.0,OP-SHIFT_1-02,True
UNIT-000463,FA-05,28980.0,OP-SHIFT_1-02,True
UNIT-000463,FA-06,29040.0,OP-SHIFT_1-02,True
UNIT-000463,FA-07,29100.0,OP-SHIFT_1-02,True
UNIT-000463,FA-08,29160.0,OP-SHIFT_1-02,True
UNIT-000464,PT-05,28680.0,OP-SHIFT_1-03,True
UNIT-000464,FA-05,29040.0,OP-SHIFT_1-03,True
UNIT-000464,FA-06,29100.0,OP-SHIFT_1-03,True
UNIT-000464,FA-07,29160.0,OP-SHIFT_1-03,True
UNIT-000464,FA-08,29220.0,OP-SHIFT_1-03,True
UNIT-000465,PT-05,28740.0,OP-SHIFT_1-04,True
UNIT-000465,FA-05,29100.0,OP-SHIFT_1-04,True
UNIT-000465,FA-06,29160.0,OP-SHIFT_1-04,True
UNIT-000465,FA-07,29220.0,OP-SHIFT_1-04,True
UNIT-000465,FA-08,29280.0,OP-SHIFT_1-04,True
UNIT-000466,PT-05,28800.0,OP-SHIFT_1-05,True
UNIT-000466,FA-05,29160.0,OP-SHIFT_1-05,True
UNIT-000466,FA-06,29220.0,OP-SHIFT_1-05,True
UNIT-000466,FA-07,29280.0,OP-SHIFT_1-05,True
UNIT-000466,FA-08,29340.0,OP-SHIFT_1-05,True
UNIT-000467,PT-05,28860.0,OP-SHIFT_1-06,True
UNIT-000467,FA-05,29220.0,OP-SHIFT_1-06,True
UNIT-000467,FA-06,29280.0,OP-SHIFT_1-06,True
UNIT-000467,FA-07,29340.0,OP-SHIFT_1-06,True
UNIT-000467,FA-08,29400.0,OP-SHIFT_1-06,True
UNIT-000468,PT-05,28920.0,OP-SHIFT_1-01,True
UNIT-000468,FA-05,29280.0,OP-SHIFT_1-01,True
UNIT-000468,FA-06,29340.0,OP-SHIFT_1-01,True
UNIT-000468,FA-07,29400.0,OP-SHIFT_1-01,True
UNIT-000468,FA-08,29460.0,OP-SHIFT_1-01,True
UNIT-000469,PT-05,28980.0,OP-SHIFT_1-02,True
UNIT-000469,FA-05,29340.0,OP-SHIFT_1-02,True
UNIT-000469,FA-06,29400.0,OP-SHIFT_1-02,True
UNIT-000469,FA-07,29460.0,OP-SHIFT_1-02,True
UNIT-000469,FA-08,29520.0,OP-SHIFT_1-02,True
UNIT-000470,PT-05,29040.0,OP-SHIFT_1-03,True
UNIT-000470,FA-05,29400.0,OP-SHIFT_1-03,True
UNIT-000470,FA-06,29460.0,OP-SHIFT_1-03,True
UNIT-000470,FA-07,29520.0,OP-SHIFT_1-03,True
UNIT-000470,FA-08,29580.0,OP-SHIFT_1-03,True
UNIT-000471,PT-05,29100.0,OP-SHIFT_1-04,True
UNIT-000471,FA-05,29460.0,OP-SHIFT_1-04,True
UNIT-000471,FA-06,29520.0,OP-SHIFT_1-04,True
UNIT-000471,FA-07,29580.0,OP-SHIFT_1-04,True
UNIT-000471,FA-08,29640.0,OP-SHIFT_1-04,True
UNIT-000472,PT-05,29160.0,OP-SHIFT_1-05,True
UNIT-000472,FA-05,29520.0,OP-SHIFT_1-05,True
UNIT-000472,FA-06,29580.0,OP-SHIFT_1-05,True
UNIT-000472,FA-07,29640.0,OP-SHIFT_1-05,True
UNIT-000472,FA-08,29700.0,OP-SHIFT_1-05,True
UNIT-000473,PT-05,29220.0,OP-SHIFT_1-06,True
UNIT-000473,FA-05,29580.0,OP-SHIFT_1-06,True
UNIT-000473,FA-06,29640.0,OP-SHIFT_1-06,True
UNIT-000473,FA-07,29700.0,OP-SHIFT_1-06,True
UNIT-000473,FA-08,29760.0,OP-SHIFT_1-06,True
UNIT-000474,PT-05,29280.0,OP-SHIFT_1-01,True
UNIT-000474,FA-05,29640.0,OP-SHIFT_1-01,True
UNIT-000474,FA-06,29700.0,OP-SHIFT_1-01,True
UNIT-000474,FA-07,29760.0,OP-SHIFT_1-01,True
UNIT-000474,FA-08,29820.0,OP-SHIFT_1-01,True
UNIT-000475,PT-05,29340.0,OP-SHIFT_1-02,True
UNIT-000475,FA-05,29700.0,OP-SHIFT_1-02,True
UNIT-000475,FA-06,29760.0,OP-SHIFT_1-02,True
UNIT-000475,FA-07,29820.0,OP-SHIFT_1-02,True
UNIT-000475,FA-08,29880.0,OP-SHIFT_1-02,True
UNIT-000476,PT-05,29400.0,OP-SHIFT_1-03,True
UNIT-000476,FA-05,29760.0,OP-SHIFT_1-03,True
UNIT-000476,FA-06,29820.0,OP-SHIFT_1-03,True
UNIT-000476,FA-07,29880.0,OP-SHIFT_1-03,True
UNIT-000476,FA-08,29940.0,OP-SHIFT_1-03,True
UNIT-000477,PT-05,29460.0,OP-SHIFT_1-04,True
UNIT-000477,FA-05,29820.0,OP-SHIFT_1-04,True
UNIT-000477,FA-06,29880.0,OP-SHIFT_1-04,True
UNIT-000477,FA-07,29940.0,OP-SHIFT_1-04,True
UNIT-000477,FA-08,30000.0,OP-SHIFT_1-04,True
UNIT-000478,PT-05,29520.0,OP-SHIFT_1-05,True
UNIT-000478,FA-05,29880.0,OP-SHIFT_1-05,True
UNIT-000478,FA-06,29940.0,OP-SHIFT_1-05,True
UNIT-000478,FA-07,30000.0,OP-SHIFT_1-05,True
UNIT-000478,FA-08,30060.0,OP-SHIFT_1-05,True
UNIT-000479,PT-05,29580.0,OP-SHIFT_1-06,True
UNIT-000479,FA-05,29940.0,OP-SHIFT_1-06,True
UNIT-000479,FA-06,30000.0,OP-SHIFT_1-06,True
UNIT-000479,FA-07,30060.0,OP-SHIFT_1-06,True
UNIT-000479,FA-08,30120.0,OP-SHIFT_1-06,True
UNIT-000480,PT-05,29640.0,OP-SHIFT_2-01,True
UNIT-000480,FA-05,30000.0,OP-SHIFT_2-01,True
UNIT-000480,FA-06,30060.0,OP-SHIFT_2-01,True
UNIT-000480,FA-07,30120.0,OP-SHIFT_2-01,True
UNIT-000480,FA-08,30180.0,OP-SHIFT_2-01,True
UNIT-000481,PT-05,29700.0,OP-SHIFT_2-02,True
UNIT-000481,FA-05,30060.0,OP-SHIFT_2-02,True
UNIT-000481,FA-06,30120.0,OP-SHIFT_2-02,True
UNIT-000481,FA-07,30180.0,OP-SHIFT_2-02,True
UNIT-000481,FA-08,30240.0,OP-SHIFT_2-02,True
UNIT-000482,PT-05,29760.0,OP-SHIFT_2-03,True
UNIT-000482,FA-05,30120.0,OP-SHIFT_2-03,True
UNIT-000482,FA-06,30180.0,OP-SHIFT_2-03,True
UNIT-000482,FA-07,30240.0,OP-SHIFT_2-03,True
UNIT-000482,FA-08,30300.0,OP-SHIFT_2-03,True
UNIT-000483,PT-05,29820.0,OP-SHIFT_2-04,True
UNIT-000483,FA-05,30180.0,OP-SHIFT_2-04,True
UNIT-000483,FA-06,30240.0,OP-SHIFT_2-04,True
UNIT-000483,FA-07,30300.0,OP-SHIFT_2-04,True
UNIT-000483,FA-08,30360.0,OP-SHIFT_2-04,True
UNIT-000484,PT-05,29880.0,OP-SHIFT_2-05,True
UNIT-000484,FA-05,30240.0,OP-SHIFT_2-05,True
UNIT-000484,FA-06,30300.0,OP-SHIFT_2-05,True
UNIT-000484,FA-07,30360.0,OP-SHIFT_2-05,True
UNIT-000484,FA-08,30420.0,OP-SHIFT_2-05,True
UNIT-000485,PT-05,29940.0,OP-SHIFT_2-06,True
UNIT-000485,FA-05,30300.0,OP-SHIFT_2-06,True
UNIT-000485,FA-06,30360.0,OP-SHIFT_2-06,True
UNIT-000485,FA-07,30420.0,OP-SHIFT_2-06,True
UNIT-000485,FA-08,30480.0,OP-SHIFT_2-06,True
UNIT-000486,PT-05,30000.0,OP-SHIFT_2-01,True
UNIT-000486,FA-05,30360.0,OP-SHIFT_2-01,True
UNIT-000486,FA-06,30420.0,OP-SHIFT_2-01,True
UNIT-000486,FA-07,30480.0,OP-SHIFT_2-01,True
UNIT-000486,FA-08,30540.0,OP-SHIFT_2-01,True
UNIT-000487,PT-05,30060.0,OP-SHIFT_2-02,True
UNIT-000487,FA-05,30420.0,OP-SHIFT_2-02,True
UNIT-000487,FA-06,30480.0,OP-SHIFT_2-02,True
UNIT-000487,FA-07,30540.0,OP-SHIFT_2-02,True
UNIT-000487,FA-08,30600.0,OP-SHIFT_2-02,True
UNIT-000488,PT-05,30120.0,OP-SHIFT_2-03,True
UNIT-000488,FA-05,30480.0,OP-SHIFT_2-03,True
UNIT-000488,FA-06,30540.0,OP-SHIFT_2-03,True
UNIT-000488,FA-07,30600.0,OP-SHIFT_2-03,True
UNIT-000488,FA-08,30660.0,OP-SHIFT_2-03,True
UNIT-000489,PT-05,30180.0,OP-SHIFT_2-04,True
UNIT-000489,FA-05,30540.0,OP-SHIFT_2-04,True
UNIT-000489,FA-06,30600.0,OP-SHIFT_2-04,True
UNIT-000489,FA-07,30660.0,OP-SHIFT_2-04,True
UNIT-000489,FA-08,30720.0,OP-SHIFT_2-04,True
UNIT-000490,PT-05,30240.0,OP-SHIFT_2-05,False
UNIT-000490,FA-05,30600.0,OP-SHIFT_2-05,True
UNIT-000490,FA-06,30660.0,OP-SHIFT_2-05,True
UNIT-000490,FA-07,30720.0,OP-SHIFT_2-05,True
UNIT-000490,FA-08,30780.0,OP-SHIFT_2-05,True
UNIT-000491,PT-05,30300.0,OP-SHIFT_2-06,True
UNIT-000491,FA-05,30660.0,OP-SHIFT_2-06,True
UNIT-000491,FA-06,30720.0,OP-SHIFT_2-06,True
UNIT-000491,FA-07,30780.0,OP-SHIFT_2-06,True
UNIT-000491,FA-08,30840.0,OP-SHIFT_2-06,True
UNIT-000492,PT-05,30360.0,OP-SHIFT_2-01,True
UNIT-000492,FA-05,30720.0,OP-SHIFT_2-01,True
UNIT-000492,FA-06,30780.0,OP-SHIFT_2-01,True
UNIT-000492,FA-07,30840.0,OP-SHIFT_2-01,True
UNIT-000492,FA-08,30900.0,OP-SHIFT_2-01,True
UNIT-000493,PT-05,30420.0,OP-SHIFT_2-02,True
UNIT-000493,FA-05,30780.0,OP-SHIFT_2-02,True
UNIT-000493,FA-06,30840.0,OP-SHIFT_2-02,True
UNIT-000493,FA-07,30900.0,OP-SHIFT_2-02,True
UNIT-000493,FA-08,30960.0,OP-SHIFT_2-02,True
UNIT-000494,PT-05,30480.0,OP-SHIFT_2-03,True
UNIT-000494,FA-05,30840.0,OP-SHIFT_2-03,True
UNIT-000494,FA-06,30900.0,OP-SHIFT_2-03,True
UNIT-000494,FA-07,30960.0,OP-SHIFT_2-03,True
UNIT-000494,FA-08,31020.0,OP-SHIFT_2-03,True
UNIT-000495,PT-05,30540.0,OP-SHIFT_2-04,True
UNIT-000495,FA-05,30900.0,OP-SHIFT_2-04,True
UNIT-000495,FA-06,30960.0,OP-SHIFT_2-04,True
UNIT-000495,FA-07,31020.0,OP-SHIFT_2-04,True
UNIT-000495,FA-08,31080.0,OP-SHIFT_2-04,True
UNIT-000496,PT-05,30600.0,OP-SHIFT_2-05,True
UNIT-000496,FA-05,30960.0,OP-SHIFT_2-05,True
UNIT-000496,FA-06,31020.0,OP-SHIFT_2-05,True
UNIT-000496,FA-07,31080.0,OP-SHIFT_2-05,True
UNIT-000496,FA-08,31140.0,OP-SHIFT_2-05,True
UNIT-000497,PT-05,30660.0,OP-SHIFT_2-06,True
UNIT-000497,FA-05,31020.0,OP-SHIFT_2-06,True
UNIT-000497,FA-06,31080.0,OP-SHIFT_2-06,True
UNIT-000497,FA-07,31140.0,OP-SHIFT_2-06,True
UNIT-000497,FA-08,31200.0,OP-SHIFT_2-06,True
UNIT-000498,PT-05,30720.0,OP-SHIFT_2-01,True
UNIT-000498,FA-05,31080.0,OP-SHIFT_2-01,True
UNIT-000498,FA-06,31140.0,OP-SHIFT_2-01,True
UNIT-000498,FA-07,31200.0,OP-SHIFT_2-01,True
UNIT-000498,FA-08,31260.0,OP-SHIFT_2-01,True
UNIT-000499,PT-05,30780.0,OP-SHIFT_2-02,True
UNIT-000499,FA-05,31140.0,OP-SHIFT_2-02,True
UNIT-000499,FA-06,31200.0,OP-SHIFT_2-02,True
UNIT-000499,FA-07,31260.0,OP-SHIFT_2-02,True
UNIT-000499,FA-08,31320.0,OP-SHIFT_2-02,True
UNIT-000500,PT-05,30840.0,OP-SHIFT_2-03,True
UNIT-000500,FA-05,31200.0,OP-SHIFT_2-03,True
UNIT-000500,FA-06,31260.0,OP-SHIFT_2-03,True
UNIT-000500,FA-07,31320.0,OP-SHIFT_2-03,True
UNIT-000500,FA-08,31380.0,OP-SHIFT_2-03,True
UNIT-000501,PT-05,30900.0,OP-SHIFT_2-04,False
UNIT-000501,FA-05,31260.0,OP-SHIFT_2-04,True
UNIT-000501,FA-06,31320.0,OP-SHIFT_2-04,True
UNIT-000501,FA-07,31380.0,OP-SHIFT_2-04,True
UNIT-000501,FA-08,31440.0,OP-SHIFT_2-04,True
UNIT-000502,PT-05,30960.0,OP-SHIFT_2-05,True
UNIT-000502,FA-05,31320.0,OP-SHIFT_2-05,True
UNIT-000502,FA-06,31380.0,OP-SHIFT_2-05,True
UNIT-000502,FA-07,31440.0,OP-SHIFT_2-05,True
UNIT-000502,FA-08,31500.0,OP-SHIFT_2-05,True
UNIT-000503,PT-05,31020.0,OP-SHIFT_2-06,True
UNIT-000503,FA-05,31380.0,OP-SHIFT_2-06,True
UNIT-000503,FA-06,31440.0,OP-SHIFT_2-06,True
UNIT-000503,FA-07,31500.0,OP-SHIFT_2-06,True
UNIT-000503,FA-08,31560.0,OP-SHIFT_2-06,True
UNIT-000504,PT-05,31080.0,OP-SHIFT_2-01,True
UNIT-000504,FA-05,31440.0,OP-SHIFT_2-01,True
UNIT-000504,FA-06,31500.0,OP-SHIFT_2-01,True
UNIT-000504,FA-07,31560.0,OP-SHIFT_2-01,True
UNIT-000504,FA-08,31620.0,OP-SHIFT_2-01,True
UNIT-000505,PT-05,31140.0,OP-SHIFT_2-02,True
UNIT-000505,FA-05,31500.0,OP-SHIFT_2-02,True
UNIT-000505,FA-06,31560.0,OP-SHIFT_2-02,True
UNIT-000505,FA-07,31620.0,OP-SHIFT_2-02,True
UNIT-000505,FA-08,31680.0,OP-SHIFT_2-02,True
UNIT-000506,PT-05,31200.0,OP-SHIFT_2-03,True
UNIT-000506,FA-05,31560.0,OP-SHIFT_2-03,True
UNIT-000506,FA-06,31620.0,OP-SHIFT_2-03,True
UNIT-000506,FA-07,31680.0,OP-SHIFT_2-03,True
UNIT-000506,FA-08,31740.0,OP-SHIFT_2-03,True
UNIT-000507,PT-05,31260.0,OP-SHIFT_2-04,True
UNIT-000507,FA-05,31620.0,OP-SHIFT_2-04,True
UNIT-000507,FA-06,31680.0,OP-SHIFT_2-04,True
UNIT-000507,FA-07,31740.0,OP-SHIFT_2-04,True
UNIT-000507,FA-08,31800.0,OP-SHIFT_2-04,True
UNIT-000508,PT-05,31320.0,OP-SHIFT_2-05,True
UNIT-000508,FA-05,31680.0,OP-SHIFT_2-05,True
UNIT-000508,FA-06,31740.0,OP-SHIFT_2-05,True
UNIT-000508,FA-07,31800.0,OP-SHIFT_2-05,True
UNIT-000508,FA-08,31860.0,OP-SHIFT_2-05,True
UNIT-000509,PT-05,31380.0,OP-SHIFT_2-06,True
UNIT-000509,FA-05,31740.0,OP-SHIFT_2-06,True
UNIT-000509,FA-06,31800.0,OP-SHIFT_2-06,True
UNIT-000509,FA-07,31860.0,OP-SHIFT_2-06,True
UNIT-000509,FA-08,31920.0,OP-SHIFT_2-06,True
UNIT-000510,PT-05,31440.0,OP-SHIFT_2-01,True
UNIT-000510,FA-05,31800.0,OP-SHIFT_2-01,True
UNIT-000510,FA-06,31860.0,OP-SHIFT_2-01,True
UNIT-000510,FA-07,31920.0,OP-SHIFT_2-01,True
UNIT-000510,FA-08,31980.0,OP-SHIFT_2-01,True
UNIT-000511,PT-05,31500.0,OP-SHIFT_2-02,True
UNIT-000511,FA-05,31860.0,OP-SHIFT_2-02,True
UNIT-000511,FA-06,31920.0,OP-SHIFT_2-02,True
UNIT-000511,FA-07,31980.0,OP-SHIFT_2-02,True
UNIT-000511,FA-08,32040.0,OP-SHIFT_2-02,True
UNIT-000512,PT-05,31560.0,OP-SHIFT_2-03,True
